trip_year,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,Trips_on_route
2017,40.73038599,-74.00214988,40.718822,-73.99596,735
2017,40.722103786686034,-73.997249007225037,40.72066442,-73.98517977,735
2017,40.777507027547976,-73.988885879516587,40.746745,-74.007756,735
2017,40.7882213,-73.97041561,40.7770575,-73.97898475,734
2017,40.76087502,-74.00277668,40.728846,-74.008591,734
2017,40.724305272503322,-73.996009826660156,40.718822,-73.99596,734
2017,40.74691959,-74.00451887,40.73704984,-73.99009296,734
2017,40.781122299341661,-73.949655890464783,40.76500525,-73.95818491,733
2017,40.72453734,-73.98185424,40.729514962249489,-73.990752696990967,733
2017,40.724305272503322,-73.996009826660156,40.73223272,-73.98889957,733
2017,40.6729679,-73.97087984,40.668132,-73.97363831,733
2017,40.72467721,-73.98783413,40.72953837,-73.98426726,733
2017,40.711512,-74.015756,40.7149787,-74.013012,733
2017,40.73223272,-73.98889957,40.72453734,-73.98185424,733
2017,40.73047309,-73.98672378,40.72621788,-73.98379855,732
2017,40.7652654,-73.98192338,40.76228826,-73.98336183,732
2017,40.69512845,-73.99595065,40.69089272,-73.99612349,732
2017,40.7652654,-73.98192338,40.76132983124814,-73.979820013046265,732
2017,40.72743423,-73.99379025,40.72453734,-73.98185424,732
2017,40.7403432,-73.98955109,40.7284186,-73.98713956,731
2017,40.76227205,-73.98788205,40.76087502,-74.00277668,731
2017,40.73047747,-73.99906065,40.730206605299543,-73.991026282310486,731
2017,40.7652654,-73.98192338,40.75513557,-73.98658032,731
2017,40.7390169121,-74.0026376103,40.74334935,-74.00681753,731
2017,40.71167351,-73.95141312,40.71534825,-73.96024116,731
2017,40.69512845,-73.99595065,40.70277159,-73.99383605,731
2017,40.722055,-73.989111,40.71605866,-73.99190759,731
2017,40.771522,-73.990541,40.746745,-74.007756,730
2017,40.76695317,-73.98169333,40.76344058,-73.98268129,730
2017,40.715143,-73.944507,40.71534825,-73.96024116,730
2017,40.72557,-73.94434,40.73026,-73.95394,730
2017,40.751396,-74.005226,40.74395411,-73.99144871,730
2017,40.73704984,-73.99009296,40.7390169121,-74.0026376103,730
2017,40.74025878,-73.98409214,40.74394314,-73.97966069,729
2017,40.74173969,-73.99415556,40.75513557,-73.98658032,729
2017,40.72906,-73.95779,40.72311651,-73.95212324,729
2017,40.74096374,-73.98602213,40.7457121,-73.98194829,729
2017,40.7801839724239,-73.977285325527191,40.779668090073123,-73.980930447578416,729
2017,40.749156,-73.9916,40.7457121,-73.98194829,729
2017,40.75660359,-73.9979009,40.76030096,-73.99884222,728
2017,40.74475148,-73.99915362,40.75466591,-73.99138152,728
2017,40.74765947,-73.98490707,40.744023,-73.976056,728
2017,40.72557,-73.94434,40.715143,-73.944507,728
2017,40.73726186,-73.99238967,40.740983,-74.001702,728
2017,40.710451,-73.960876,40.72066442,-73.98517977,728
2017,40.74144387,-73.97536082,40.7457121,-73.98194829,728
2017,40.751581,-73.97791,40.7457121,-73.98194829,727
2017,40.7734066,-73.97782542,40.77896784,-73.97374737,727
2017,40.76461837,-73.98789473,40.751551,-73.993934,727
2017,40.756687206031792,-73.982577323913574,40.75640548,-73.9900262,727
2017,40.73314259,-73.97573881,40.733812191966315,-73.980544209480286,727
2017,40.74345335,-74.00004031,40.74734825,-73.99723551,727
2017,40.71754834,-74.01322069,40.73401143,-74.00293877,727
2017,40.720367752984551,-73.961650729179382,40.707644944175705,-73.968415260314941,726
2017,40.76500525,-73.95818491,40.76440023,-73.96648977,726
2017,40.746647,-73.993915,40.75640548,-73.9900262,726
2017,40.7153379,-74.01658354,40.73038599,-74.00214988,726
2017,40.739323,-74.008119,40.7153379,-74.01658354,726
2017,40.76228826,-73.98336183,40.75992262,-73.97648516,726
2017,40.724305272503322,-73.996009826660156,40.72621788,-73.98379855,726
2017,40.722055,-73.989111,40.71406667,-73.99293911,725
2017,40.75929124,-73.98859651,40.76669671,-73.99061728,725
2017,40.716887,-73.963198,40.72906,-73.95779,725
2017,40.711512,-74.015756,40.73172428,-74.00674436,725
2017,40.73704984,-73.99009296,40.74345335,-74.00004031,725
2017,40.7423543,-73.98915076,40.751873,-73.977706,725
2017,40.72710258,-74.00297088,40.73291553,-74.00711384,724
2017,40.76669671,-73.99061728,40.76344058,-73.98268129,724
2017,40.758984813996342,-73.993799686431885,40.75510267,-73.97498696,724
2017,40.743115553764859,-73.982153534889221,40.73704984,-73.99009296,724
2017,40.76915505,-73.98191841,40.77748046,-73.98288594,724
2017,40.70255065,-74.0127234,40.711512,-74.015756,724
2017,40.72490985,-74.00154702,40.722103786686034,-73.997249007225037,723
2017,40.7403432,-73.98955109,40.73047747,-73.99906065,723
2017,40.724305272503322,-73.996009826660156,40.71893904,-73.99266288,723
2017,40.72467721,-73.98783413,40.73454567,-73.99074142,723
2017,40.68763155,-74.0016256,40.6867443,-73.99063168,723
2017,40.69165183,-73.9999786,40.69878,-73.99712,723
2017,40.73997354103409,-74.005138725042343,40.7505853470215,-73.9946848154068,723
2017,40.71427487,-73.98990025,40.718822,-73.99596,723
2017,40.73912601,-73.97973776,40.74395411,-73.99144871,722
2017,40.6894932,-73.942061,40.6809833854,-73.9500479759,722
2017,40.75527307,-73.98316936,40.751873,-73.977706,722
2017,40.74487634,-73.99529885,40.751873,-73.977706,722
2017,40.72066442,-73.98517977,40.72317958,-73.99480012,722
2017,40.76590936,-73.97634151,40.76695317,-73.98169333,722
2017,40.7505853470215,-73.9946848154068,40.7403432,-73.98955109,721
2017,40.7919557,-73.968087,40.7882213,-73.97041561,721
2017,40.76019252,-73.9912551,40.74487634,-73.99529885,721
2017,40.79127,-73.964839,40.76695317,-73.98169333,721
2017,40.710451,-73.960876,40.72019576,-73.98997825,720
2017,40.72621788,-73.98379855,40.734232,-73.986923,720
2017,40.7390169121,-74.0026376103,40.75466591,-73.99138152,719
2017,40.73935542,-73.99931783,40.7403432,-73.98955109,719
2017,40.736502,-73.97809472,40.75001986,-73.96905301,719
2017,40.7403432,-73.98955109,40.73226398,-73.99852205,718
2017,40.70767788,-73.94016171,40.7031724,-73.940636,718
2017,40.751873,-73.977706,40.75660359,-73.9979009,718
2017,40.73221853,-73.98165557,40.733812191966315,-73.980544209480286,718
2017,40.7454973,-74.00197139,40.74475148,-73.99915362,718
2017,40.6711978,-73.97484126,40.6750207,-73.97111473,717
2017,40.739445,-73.976806,40.74780373,-73.9734419,717
2017,40.71754834,-74.01322069,40.72710258,-74.00297088,716
2017,40.751873,-73.977706,40.73971301,-73.99456405,716
2017,40.73935542,-73.99931783,40.740983,-74.001702,716
2017,40.720367752984551,-73.961650729179382,40.71285887,-73.96590294,716
2017,40.73704984,-73.99009296,40.7505853470215,-73.9946848154068,716
2017,40.722103786686034,-73.997249007225037,40.71910537,-73.99973337,716
2017,40.779668090073123,-73.980930447578416,40.777507027547976,-73.988885879516587,716
2017,40.69089272,-73.99612349,40.69760127,-73.99344559,716
2017,40.75513557,-73.98658032,40.73704984,-73.99009296,716
2017,40.76695317,-73.98169333,40.77282817,-73.96685276,716
2017,40.75892386377695,-73.962262272834778,40.76500525,-73.95818491,716
2017,40.74487634,-73.99529885,40.74173969,-73.99415556,715
2017,40.73704984,-73.99009296,40.74394314,-73.97966069,715
2017,40.73564,-73.95866,40.74232744,-73.95411749,715
2017,40.74765947,-73.98490707,40.7403432,-73.98955109,715
2017,40.74487634,-73.99529885,40.7390169121,-74.0026376103,715
2017,40.756014,-73.967416,40.76500525,-73.95818491,715
2017,40.74096374,-73.98602213,40.736502,-73.97809472,714
2017,40.73971301,-73.99456405,40.73221853,-73.98165557,714
2017,40.7643971,-73.97371465,40.757245679117261,-73.978059142827988,714
2017,40.722103786686034,-73.997249007225037,40.71273266,-74.0046073,714
2017,40.77896784,-73.97374737,40.76695317,-73.98169333,714
2017,40.73291553,-74.00711384,40.73652889,-74.00618026,713
2017,40.73704984,-73.99009296,40.74238787,-73.99726235,713
2017,40.7770575,-73.97898475,40.76019252,-73.9912551,713
2017,40.71745169,-73.95850939,40.72708584,-73.95299117,713
2017,40.73971301,-73.99456405,40.73492695,-73.99200509,712
2017,40.746745,-74.007756,40.76727216,-73.99392888,712
2017,40.700469,-73.991454,40.71273266,-74.0046073,712
2017,40.79127,-73.964839,40.76915505,-73.98191841,712
2017,40.685068073081773,-73.977907598018632,40.693261,-73.968896,711
2017,40.76341379,-73.99667444,40.73291553,-74.00711384,711
2017,40.75510267,-73.97498696,40.7652654,-73.98192338,711
2017,40.74025878,-73.98409214,40.7505853470215,-73.9946848154068,711
2017,40.751581,-73.97791,40.73704984,-73.99009296,711
2017,40.74487634,-73.99529885,40.749370241932773,-73.999233841896057,711
2017,40.72621788,-73.98379855,40.73223272,-73.98889957,711
2017,40.77748046,-73.98288594,40.77452835,-73.98753759,711
2017,40.76087502,-74.00277668,40.751551,-73.993934,710
2017,40.77492513,-73.98266566,40.76695317,-73.98169333,710
2017,40.750181563256831,-74.002184271812439,40.740983,-74.001702,710
2017,40.73047309,-73.98672378,40.730206605299543,-73.991026282310486,710
2017,40.75513557,-73.98658032,40.76132983124814,-73.979820013046265,710
2017,40.72710258,-74.00297088,40.72743423,-73.99379025,710
2017,40.74487634,-73.99529885,40.7423543,-73.98915076,710
2017,40.73291553,-74.00711384,40.70569254,-74.01677685,710
2017,40.71748752,-74.0104554,40.7153379,-74.01658354,710
2017,40.76341379,-73.99667444,40.746745,-74.007756,709
2017,40.74238787,-73.99726235,40.73935542,-73.99931783,709
2017,40.804213,-73.96699104,40.799484,-73.955613,709
2017,40.73492695,-73.99200509,40.73331967,-73.99510132,709
2017,40.73997354103409,-74.005138725042343,40.735238,-74.000271,709
2017,40.799484,-73.955613,40.7981856,-73.9605909006,709
2017,40.73223272,-73.98889957,40.72917025,-73.99810231,708
2017,40.751551,-73.993934,40.76269882,-73.99301222,708
2017,40.7158155,-73.99422366,40.71427487,-73.98990025,708
2017,40.757245679117261,-73.978059142827988,40.7652654,-73.98192338,708
2017,40.776321421822708,-73.964273929595947,40.76695317,-73.98169333,707
2017,40.76087502,-74.00277668,40.75500254,-73.98014437,707
2017,40.73492695,-73.99200509,40.73997354103409,-74.005138725042343,707
2017,40.73587678,-73.98205027,40.73314259,-73.97573881,707
2017,40.7172274,-73.98802084,40.71622644,-73.98261206,706
2017,40.74232744,-73.95411749,40.73564,-73.95866,706
2017,40.6750207,-73.97111473,40.675146838709786,-73.975232094526291,706
2017,40.74345335,-74.00004031,40.74334935,-74.00681753,706
2017,40.69760127,-73.99344559,40.70255088,-73.98940236,705
2017,40.680611,-73.99475825,40.6867443,-73.99063168,705
2017,40.716887,-73.963198,40.7190095,-73.95852515,705
2017,40.73704984,-73.99009296,40.7284186,-73.98713956,705
2017,40.768254,-73.988639,40.757245679117261,-73.978059142827988,704
2017,40.73587678,-73.98205027,40.73047309,-73.98672378,704
2017,40.71559509,-73.9870295,40.71893904,-73.99266288,704
2017,40.74238787,-73.99726235,40.7505853470215,-73.9946848154068,704
2017,40.729236499100061,-73.990868031978607,40.72740794,-73.98142006,704
2017,40.746745,-74.007756,40.73726186,-73.99238967,703
2017,40.7505853470215,-73.9946848154068,40.74096374,-73.98602213,703
2017,40.751551,-73.993934,40.7457121,-73.98194829,703
2017,40.7462009,-73.98855723,40.73726186,-73.99238967,703
2017,40.749156,-73.9916,40.735367055605394,-73.987973928451538,702
2017,40.779668090073123,-73.980930447578416,40.77163851,-73.98261428,702
2017,40.76019252,-73.9912551,40.74317449,-74.00366443,702
2017,40.746745,-74.007756,40.76341379,-73.99667444,701
2017,40.7403432,-73.98955109,40.74487634,-73.99529885,701
2017,40.724305272503322,-73.996009826660156,40.72217444,-73.98368779,701
2017,40.700469,-73.991454,40.70277159,-73.99383605,701
2017,40.74734825,-73.99723551,40.75929124,-73.98859651,701
2017,40.71534825,-73.96024116,40.71745169,-73.95850939,701
2017,40.74901271,-73.98848395,40.75510267,-73.97498696,701
2017,40.6750705,-73.98775226,40.6787242,-73.99599099,701
2017,40.72743423,-73.99379025,40.73492695,-73.99200509,701
2017,40.71534825,-73.96024116,40.715143,-73.944507,701
2017,40.76132983124814,-73.979820013046265,40.7575699,-73.99098507,701
2017,40.7457121,-73.98194829,40.73912601,-73.97973776,701
2017,40.73935542,-73.99931783,40.74475148,-73.99915362,701
2018,40.72621788,-73.98379855,40.729514962249489,-73.990752696990967,3116
2018,40.71285887,-73.96590294,40.71745169,-73.95850939,1835
2018,40.76590936,-73.97634151,40.78307,-73.95939,1833
2018,40.74173969,-73.99415556,40.7454973,-74.00197139,1827
2018,40.77163851,-73.98261428,40.76915505,-73.98191841,1814
2018,40.751873,-73.977706,40.74854862,-73.98808416,1789
2018,40.751873,-73.977706,40.75019995,-73.99093085,1758
2018,40.71745169,-73.95850939,40.71285887,-73.96590294,1705
2018,40.69196566,-73.9813018,40.69308257,-73.97178913,1618
2018,40.68940747,-73.96885458,40.689888,-73.981013,1593
2018,40.719078911795641,-73.94223690032959,40.715143,-73.944507,1553
2018,40.71260486,-73.96264403,40.71745169,-73.95850939,1545
2018,40.751873,-73.977706,40.74096374,-73.98602213,1508
2018,40.7869946,-73.94164802,40.7839636,-73.9471673,1437
2018,40.729514962249489,-73.990752696990967,40.72453734,-73.98185424,1423
2018,40.7770575,-73.97898475,40.775793766836657,-73.9762057363987,1399
2018,40.74734825,-73.99723551,40.750181563256831,-74.002184271812439,1396
2018,40.72311651,-73.95212324,40.71774592,-73.95600096,1387
2018,40.74691959,-74.00451887,40.74475148,-73.99915362,1387
2018,40.74901271,-73.98848395,40.751873,-73.977706,1384
2018,40.70834698,-74.01713445,40.711512,-74.015756,1372
2018,40.751873,-73.977706,40.75640548,-73.9900262,1372
2018,40.750181563256831,-74.002184271812439,40.74734825,-73.99723551,1355
2018,40.73143724085228,-73.994903415441513,40.73492695,-73.99200509,1354
2018,40.74173969,-73.99415556,40.74691959,-74.00451887,1343
2018,40.716887,-73.963198,40.71745169,-73.95850939,1329
2018,40.74444921,-73.98303529,40.751873,-73.977706,1324
2018,40.71745169,-73.95850939,40.716887,-73.963198,1320
2018,40.715143,-73.944507,40.719078911795641,-73.94223690032959,1290
2018,40.75019995,-73.99093085,40.751873,-73.977706,1271
2018,40.711512,-74.015756,40.70834698,-74.01713445,1255
2018,40.73454567,-73.99074142,40.72903917,-73.99404649,1225
2018,40.714215,-73.981346,40.71427487,-73.98990025,1192
2018,40.76087502,-74.00277668,40.71754834,-74.01322069,1183
2018,40.7839636,-73.9471673,40.7869946,-73.94164802,1181
2018,40.729514962249489,-73.990752696990967,40.72621788,-73.98379855,1169
2018,40.74734825,-73.99723551,40.751396,-74.005226,1161
2018,40.69308257,-73.97178913,40.69196566,-73.9813018,1159
2018,40.74691959,-74.00451887,40.74173969,-73.99415556,1148
2018,40.7277140777778,-74.011295735836029,40.71754834,-74.01322069,1140
2018,40.71427487,-73.98990025,40.714215,-73.981346,1129
2018,40.74173969,-73.99415556,40.73935542,-73.99931783,1113
2018,40.72453734,-73.98185424,40.729514962249489,-73.990752696990967,1112
2018,40.7643971,-73.97371465,40.78307,-73.95939,1105
2018,40.75640548,-73.9900262,40.751873,-73.977706,1098
2018,40.74173969,-73.99415556,40.74475148,-73.99915362,1091
2018,40.693261,-73.968896,40.69196566,-73.9813018,1090
2018,40.76590936,-73.97634151,40.77282817,-73.96685276,1088
2018,40.69196566,-73.9813018,40.693261,-73.968896,1079
2018,40.775793766836657,-73.9762057363987,40.76590936,-73.97634151,1073
2018,40.74096374,-73.98602213,40.751873,-73.977706,1047
2018,40.7403432,-73.98955109,40.751873,-73.977706,1038
2018,40.73555,-73.95284,40.74232744,-73.95411749,1038
2018,40.751551,-73.993934,40.751873,-73.977706,1026
2018,40.74232744,-73.95411749,40.73555,-73.95284,1023
2018,40.775793766836657,-73.9762057363987,40.7734066,-73.97782542,1020
2018,40.7575699,-73.99098507,40.76030096,-73.99884222,1015
2018,40.76590936,-73.97634151,40.775793766836657,-73.9762057363987,1008
2018,40.75097711,-73.98765428,40.751873,-73.977706,995
2018,40.779668090073123,-73.980930447578416,40.78524672,-73.97667321,994
2018,40.73221853,-73.98165557,40.73314259,-73.97573881,994
2018,40.71273266,-74.0046073,40.69597683,-73.99014892,990
2018,40.75510267,-73.97498696,40.75640548,-73.9900262,988
2018,40.7403432,-73.98955109,40.73704984,-73.99009296,981
2018,40.72740794,-73.98142006,40.730206605299543,-73.991026282310486,979
2018,40.71754834,-74.01322069,40.7277140777778,-74.011295735836029,978
2018,40.744023,-73.976056,40.75019995,-73.99093085,977
2018,40.711512,-74.015756,40.70569254,-74.01677685,975
2018,40.757245679117261,-73.978059142827988,40.76227205,-73.98788205,970
2018,40.7190095,-73.95852515,40.72606,-73.95621,968
2018,40.751396,-74.005226,40.74734825,-73.99723551,966
2018,40.749717753,-74.002950346,40.74734825,-73.99723551,964
2018,40.75513557,-73.98658032,40.751873,-73.977706,963
2018,40.76087502,-74.00277668,40.7277140777778,-74.011295735836029,961
2018,40.78275,-73.97137,40.78472675,-73.96961715,959
2018,40.7457121,-73.98194829,40.744023,-73.976056,955
2018,40.70569254,-74.01677685,40.711512,-74.015756,946
2018,40.7403432,-73.98955109,40.736502,-73.97809472,937
2018,40.7734066,-73.97782542,40.76590936,-73.97634151,935
2018,40.74475148,-73.99915362,40.74691959,-74.00451887,926
2018,40.69196035,-73.96536851,40.689888,-73.981013,925
2018,40.751873,-73.977706,40.74444921,-73.98303529,923
2018,40.78472675,-73.96961715,40.76590936,-73.97634151,918
2018,40.711512,-74.015756,40.701907,-74.013942,916
2018,40.7172274,-73.98802084,40.714215,-73.981346,914
2018,40.76030096,-73.99884222,40.751551,-73.993934,911
2018,40.75466591,-73.99138152,40.751873,-73.977706,910
2018,40.69308257,-73.97178913,40.689888,-73.981013,910
2018,40.76915505,-73.98191841,40.771522,-73.990541,902
2018,40.7612274,-73.96094022,40.76500525,-73.95818491,898
2018,40.751873,-73.977706,40.7403432,-73.98955109,892
2018,40.746745,-74.007756,40.74345335,-74.00004031,890
2018,40.751873,-73.977706,40.7457121,-73.98194829,884
2018,40.775793766836657,-73.9762057363987,40.77282817,-73.96685276,880
2018,40.779668090073123,-73.980930447578416,40.7829391,-73.9786517,878
2018,40.69991755,-73.98971773,40.71273266,-74.0046073,876
2018,40.72955361,-73.98057249,40.73454567,-73.99074142,875
2018,40.77282817,-73.96685276,40.775793766836657,-73.9762057363987,873
2018,40.71774592,-73.95600096,40.72311651,-73.95212324,871
2018,40.69580705,-73.97355569,40.69196566,-73.9813018,870
2018,40.720195214374648,-74.0103006362915,40.7153379,-74.01658354,865
2018,40.73291553,-74.00711384,40.739323,-74.008119,864
2018,40.749156,-73.9916,40.751873,-73.977706,861
2018,40.715143,-73.944507,40.72325,-73.94308,859
